25-A-control,46
25-A,48
25-B-control,8
25-B,62
25-C-control,12
25-C,28
26-A-control,62
26-A,62
26-B-control,32
26-B,86
26-C-control,74
26-C,110
27-A-control,46
27-A,40
27-B-control,46
27-B,16
27-C-control,0
27-C,26
28-A-control,20
28-A,46
28-B-control,14
28-B,64
28-C-control,52
28-C,6
29-A-control,12
29-A,8
29-B-control,0
29-B,86
29-C-control,22
29-C,44
30-A-control,62
30-A,52
30-B-control,12
30-B,58
30-C-control,28
30-C,82
31-A-control,35
31-A,6
31-B-control,48
31-B,62
31-C-control,3
31-C,10
32-A-control,32
32-A,43
32-B-control,24
32-B,62
32-C-control,2
32-C,16
33-A-control,70
33-A,12
33-B-control,34
33-B,80
33-C-control,2
33-C,94
34-A-control,56
34-A,42
34-B-control,74
34-B,100
34-C-control,60
34-C,6
35-A-control,24
35-A,42
35-B-control,0
35-B,0
35-C-control,6
35-C,28
36-A-control,96
36-A,68
36-B-control,4
36-B,2
36-C-control,28
36-C,8
37-A-control,58
37-A,0
37-B-control,12
37-B,64
37-C-control,26
37-C,0
38-A-control,40
38-A,96
38-B-control,22
38-B,50
38-C-control,60
38-C,27
39-A-control,42
39-A,2
39-B-control,42
39-B,72
39-C-control,22
39-C,0
40-A-control,78
40-A,0
40-B-control,0
40-B,68
40-C-control,2
40-C,23
41-A-control,14
41-A,54
41-B-control,24
41-B,2
41-C-control,42
41-C,10
42-A-control,0
42-A,24
42-B-control,21
42-B,6
42-C-control,79
42-C,0
43-A-control,42
43-A,0
43-B-control,0
43-B,12
43-C-control,0
43-C,0
44-A-control,48
44-A,0
44-B-control,6
44-B,0
44-C-control,0
44-C,8
45-A-control,2
45-A,42
45-B-control,40
45-B,2
45-C-control,30
45-C,6
46-A-control,108
46-A,0
46-B-control,94
46-B,18
46-C-control,56
46-C,0
47-A-control,36
47-A,0
47-B-control,6
47-B,80
47-C-control,8
47-C,12
48-A-control,2
48-A,2
48-B-control,0
48-B,0
48-C-control,80
48-C,0
49-A-control,0
49-A,80
49-B-control,0
49-B,0
49-C-control,0
49-C,0
50-A-control,64
50-A,68
50-B-control,24
50-B,16
50-C-control,90
50-C,36
