FileName, Total X, Total Y, Total D, Total T, Distance, Samples
1-A-baseline,2167.3847776942853,1494.0272266460977,3661.4120043403827,120.96246194839478,2925.275013687943,5701
1-A,0,0,0,0,0,0
1-B,3634.7474988000067,2934.578178562394,6569.325677362401,120.95994901657104,4945.687825375743,5823
1-C-baseline,3719.5040146306205,2390.0176343866287,6109.52164901725,120.9708080291748,4663.982841951247,5537
1-C,2176.5322491533443,1964.9980119023478,4141.530261055692,120.9612169265747,3232.08634900875,5547
10-A-control,2084.3517993340865,1538.5830061566014,3622.9348054906877,120.9661819934845,2764.969561417856,5748
10-A,1504.5850533736896,1547.9833252542855,3052.568378627975,120.9673240184784,2396.204427224926,5732
10-B-control,3257.8160341202083,2200.542829012225,5458.358863132433,120.96489715576172,4208.465267077342,5712
10-B,3550.8136149063876,2877.272720705164,6428.0863356115515,120.95613884925842,4894.82105754324,5676
10-C-control,2145.0484891493143,1674.2557752563432,3819.3042644056577,120.94741988182068,2956.197716787272,5460
10-C,4062.1894014018376,3223.5053665051073,7285.694767906945,120.95996809005737,5606.972886402842,5696
11-A-control,1882.9840304192887,1274.4223140556792,3157.406344474968,120.95877194404602,2487.881648703935,5699
11-A,3816.7524106890314,2357.755148540113,6174.507559229145,120.95517492294312,4826.219638932934,5695
11-B-control,1558.913709465502,1126.2510843061507,2685.1647937716525,120.96744585037231,2129.3189964473286,5412
11-B,1576.0805903709459,1331.7864828023799,2907.8670731733255,120.97124195098877,2297.2239528665427,5496
11-C-control,7203.926981025676,4228.252694861313,11432.17967588699,120.96110701560974,8594.356013530254,5784
11-C,2480.063650912895,3005.1385326386257,5485.202183551521,120.96747398376465,4351.313826152276,5601
12-A-control,1196.723658833922,951.1502364950769,2147.873895328999,120.95499396324158,1697.3930502279607,5361
12-A,1286.2773843854943,1254.0254649225833,2540.3028493080774,120.95993280410767,2006.380953741311,5560
12-B-control,1308.0569447227303,1027.3148693476937,2335.371814070424,120.97359490394592,1844.65615096707,5522
12-B,1416.3245141908515,1586.3445567090193,3002.669070899871,120.95361399650574,2370.9080952829554,5677
12-C-control,1413.343797801901,1133.6211781904037,2546.964975992305,120.964772939682,2004.936154702055,5728
12-C,1878.546816367615,2564.834707729394,4443.381524097009,120.96608090400696,3536.6716461821343,5659
13-A-control,3829.012847233227,2568.855139239004,6397.867986472231,120.94866299629211,4935.999952383161,4937
13-A,4168.979444464952,3319.6597249594815,7488.639169424434,120.96996998786926,5928.644291266363,5512
13-B-control,6341.4769528125635,3650.2297406349935,9991.706693447557,120.96104502677917,7773.20496486287,5181
13-B,5795.205967378373,4892.313997876318,10687.51996525469,120.97123694419861,8222.1248388778,5421
13-C-control,3954.7303729773284,3059.687672707696,7014.4180456850245,120.95992302894592,5483.353804546851,5775
13-C,4505.336076467789,3811.4805909310076,8316.816667398796,120.97116589546204,6554.72830004072,5587
14-A-control,2031.721388189461,2192.1828646005915,4223.904252790053,120.94107007980347,3275.485413824105,5574
14-A,3273.643141583508,3172.0012038036284,6445.644345387136,120.95482087135315,5035.656054265151,5620
14-B-control,1213.8598242318371,1129.107160494571,2342.966984726408,120.94249296188354,1852.636273273803,5645
14-B,1150.0162052113658,1522.0191028971685,2672.035308108534,120.95482611656189,2123.240274847539,5669
14-C-control,1384.7799947459391,1321.3843431020653,2706.1643378480044,120.97490191459656,2134.322529254316,5579
14-C,2070.17372675159,2683.6527239304914,4753.8264506820815,120.96000790596008,3724.293042753066,5679
15-A-control,2324.545832568047,1407.5792632569326,3732.1250958249793,120.95724582672119,2939.572823972206,5543
15-A,3007.3620969308795,1937.1798692511966,4944.541966182076,120.96106696128845,3924.8319655657683,5544
15-B-control,1603.5167224926195,1084.032339947869,2687.5490624404883,120.96628999710083,2131.524618097876,5753
15-B,3751.088872790341,3880.004523458664,7631.093396249005,120.96865797042847,6030.9053925066055,5749
15-C-control,1757.0640340386362,1263.1298533398492,3020.1938873784857,120.91872692108154,2385.2096022184683,5661
15-C,1877.0266152806953,2445.8353715039884,4322.861986784684,120.98602795600891,3435.4545021089657,5788
16-A-control,5074.425239837402,3266.863823994083,8341.289063831486,120.95736980438232,6289.2153295380085,5334
16-A,1454.9911789799705,1565.9216042941866,3020.912783274157,120.95241498947144,2380.013439567571,5721
16-B-control,1938.7244699874439,1832.9321696679094,3771.6566396553535,120.95613813400269,2945.963420694046,5722
16-B,1978.1021982983993,2508.650430266668,4486.752628565067,120.94489288330078,3600.8021898741954,5550
16-C-control,1315.7707148527857,1337.7729467615495,2653.543661614335,120.95613217353821,2086.96488826508,5321
16-C,1349.5992649861928,1638.6219660875838,2988.221231073777,120.98378896713257,2371.9678151515045,5466
17-A-control,4478.279521419799,2822.3043788838772,7300.583900303676,120.97370100021362,5769.854001665098,5499
17-A,5901.640223201382,4423.617114239677,10325.257337441059,120.95501017570496,7919.431271540185,5789
17-B-control,3743.8181379966277,2456.8904738724077,6200.708611869035,120.96121191978455,4899.053754496196,5719
17-B,6526.062361144636,3684.381890253685,10210.444251398321,120.94610714912415,8118.596194537651,5678
17-C-control,6971.793702179305,4300.092807275859,11271.886509455164,120.96236491203308,8568.714275330165,5685
17-C,5192.70499777635,3530.6368502778764,8723.341848054226,120.94995784759521,6723.772810259689,5804
18-A-control,3612.666507036326,2400.856076172079,6013.522583208405,120.95486211776733,4637.674610629572,5754
18-A,4362.157209387318,3628.596400214435,7990.753609601754,120.95734906196594,6036.682875303813,5731
18-B-control,3629.461423630646,2534.2890030747917,6163.750426705437,120.96341013908386,4737.916610371665,5631
18-B,2696.5214040780916,2399.0095611708566,5095.530965248949,120.97243905067444,3947.360879391749,5632
18-C-control,3527.189281290075,2828.5833757090986,6355.772656999174,120.96369004249573,4905.687636746558,5711
18-C,2845.47888713212,3425.9243153786483,6271.403202510768,120.96496391296387,4971.404132627651,5724
19-A-control,973.6218536169042,1441.9072173460856,2415.52907096299,120.95977401733398,1922.0706120660452,5366
19-A,2317.4614160101205,2456.40302349549,4773.864439505611,120.96243405342102,3708.620072956062,5640
19-B-control,1530.3924393526918,1486.5704361346104,3016.962875487302,120.96987104415894,2393.7792091147435,5701
19-B,1747.9493349325428,1805.0329798390962,3552.982314771639,120.97112894058228,2773.2915485997537,5557
19-C-control,2389.3558940976286,2000.2607168205245,4389.616610918153,120.9798469543457,3370.514624601905,5793
19-C,1270.689675565171,1835.0144736720542,3105.7041492372255,120.95110893249512,2478.1833863940897,5363
2-A-baseline,1004.0501221489503,865.6958484334177,1869.745970582368,120.94362306594849,1473.135879934823,5664
2-A,1472.835605660051,1601.0959675289312,3073.931573188982,120.95114994049072,2403.8973330579342,5411
2-B-baseline,2187.7256198284663,1508.7011602143973,3696.4267800428634,120.95861291885376,2872.561997384803,5655
2-B,2376.9439483753863,1971.650124889036,4348.594073264422,120.9385359287262,3336.145292403805,5638
2-C-baseline,1170.2199486767702,1023.4003629835273,2193.6203116602974,120.95116090774536,1714.703945682577,5694
2-C,2271.528465484752,2503.1635012415113,4774.691966726263,120.94987678527832,3707.9667993973676,5826
20-A-control,6744.574101877681,3994.1440398508093,10738.71814172849,120.95231294631958,8076.919499884303,5431
20-A,8701.548802833488,5368.055715732298,14069.604518565786,120.95617985725403,10656.606912584095,5597
20-B-control,6495.93531152679,3751.41841818802,10247.35372971481,120.9605941772461,7751.51618263829,5676
20-B,5506.890968054357,3124.8722720727123,8631.76324012707,120.95728302001953,6708.444762617962,5760
20-C-control,3568.79816074421,2086.823190285961,5655.621351030171,120.97611212730408,4387.373054772568,5729
20-C,6851.312731348188,3958.915091222338,10810.227822570527,120.96974921226501,8354.60408600193,5794
21-A-control,2761.153785169298,1869.6421143855923,4630.795899554891,120.9461030960083,3580.1784300384597,5591
21-A,5175.453926322538,3605.6750239288735,8781.128950251412,120.9511890411377,6599.461683297219,5744
21-B-control,1533.727926318512,1222.301345214285,2756.029271532797,120.96866703033447,2169.8563888911535,5788
21-B,2890.3070205030454,2182.924500891591,5073.231521394637,120.96614813804626,3971.825989309736,5795
21-C-control,3370.9862674667843,2588.398879654908,5959.385147121692,109.61851191520691,4569.086893680948,5109
21-C,8149.309939069084,4338.151055099601,12487.460994168685,120.96368408203125,9599.239387045858,5518
22-A-control,3846.801112118698,2696.6410172889837,6543.442129407682,120.97499585151672,4850.7855435243155,5365
22-A,1781.3917129389476,1664.4177642145173,3445.809477153465,120.96986603736877,2628.3119333616746,5548
22-B-control,1000.8490719818618,853.3598322464799,1854.2089042283417,120.96474695205688,1467.9262862449596,5815
22-B,1593.36973390401,1590.9945926336634,3184.364326537673,120.95978617668152,2480.529171147998,5600
22-C-control,2162.292735467086,1659.063623116783,3821.356358583869,120.95627880096436,2874.1435163759093,5642
22-C,1502.0253575302593,1755.2809543849985,3257.3063119152575,120.94497513771057,2519.1923697738916,5534
23-A-control,2137.1667574549133,2031.1784911885998,4168.345248643513,120.97359800338745,3281.8145887375745,5815
23-A,1789.2837105465446,2413.3063591650684,4202.590069711613,120.95861506462097,3334.171933316137,5738
23-B-control,5396.330824960792,2853.156622179759,8249.487447140551,120.96868205070496,6523.014953471703,5648
23-B,1779.6856980598388,2652.438000992968,4432.123699052807,120.97361087799072,3528.170931623954,5784
23-C-control,1749.1993147114893,1554.798880062881,3303.99819477437,120.96740078926086,2604.2388437874306,5616
23-C,4420.877941963375,7638.047926052148,12058.925868015522,120.95359206199646,9805.29431472548,5687
24-A-control,857.2457128813674,1229.2050002160256,2086.450713097393,120.96745491027832,1659.2272240749926,5730
24-A,861.0563286497184,1509.6228970527711,2370.6792257024895,120.96857404708862,1908.7282734617388,5781
24-B-control,863.5122071193772,1234.708667572074,2098.220874691451,120.98739194869995,1669.768657772636,5489
24-B,801.5968458997545,1394.516517640197,2196.1133635399515,120.96622204780579,1768.2772875218066,5495
24-C-control,1622.479837128913,1565.8211441443248,3188.300981273238,120.95871090888977,2427.7855887157225,5756
24-C,1018.6224121187635,1854.6659613219826,2873.288373440746,120.94611501693726,2320.1267253710307,5597
25-A-control,2338.4690783405435,1757.9183366726088,4096.387415013152,120.97993397712708,3094.8169093889187,5445
25-A,2497.932393383967,2361.2079885080166,4859.140381891983,120.93990397453308,3657.615573892812,5571
25-B-control,3362.0096248147097,2473.119394780704,5835.129019595413,120.97127199172974,4337.965530308332,5855
25-B,2347.009873964165,1910.6730442861506,4257.682918250315,120.96611380577087,3230.228884564869,5671
25-C-control,959.7920789062073,871.0071976547559,1830.7992765609633,120.97353601455688,1442.9629532015147,5291
25-C,1165.4473725715632,1391.2194879326287,2556.666860504192,120.97371101379395,2032.7080629959096,5497
26-A-control,1433.2083746084354,1276.6246569131083,2709.8330315215435,120.97620296478271,2141.498015221289,5778
26-A,1635.1008761722846,2417.703734637968,4052.8046108102526,120.96624684333801,3222.4498473010913,5615
26-B-control,1313.8037659758575,990.3312772901511,2304.1350432660083,120.986172914505,1823.0966730264824,5585
26-B,2532.645337809978,5670.184912166698,8202.830249976676,120.9497880935669,6769.32490616426,5731
26-C-control,1790.1765685905089,1340.5274715711073,3130.704040161616,120.96748495101929,2428.5709522157827,5768
26-C,3002.7405365515106,4183.213169176447,7185.953705727958,120.96203899383545,5732.484118171088,5795
3-A-control,1872.7975363864223,1266.7975585696943,3139.5950949561166,120.96108794212341,2474.421182690483,5749
3-A,3349.0123349428845,2129.266064733475,5478.278399676359,120.98127007484436,4206.1804589694975,5731
3-B-control,1744.6876521356203,1345.039516511161,3089.727168646781,120.97737097740173,2445.2627762803672,5641
3-B,2501.3569958892826,2716.4577625643287,5217.814758453611,120.94994616508484,4058.6517437221505,5724
3-C-control,6361.322200723227,3389.363047597405,9750.685248320631,120.97732901573181,7443.214257737097,5772
3-C,4113.507558968282,2873.5009920894804,6987.008551057763,120.95732307434082,5374.756806989875,5631
4-A-control,1608.9343782572223,1671.3513845238197,3280.2857627810417,120.94990587234497,2521.3259971874945,5787
4-A,1169.4037191375835,1718.4368515808071,2887.8405707183906,120.95873284339905,2291.535554154479,5813
4-B-control,1100.1880637901495,1236.6671555485466,2336.855219338696,120.95739197731018,1822.2026005436705,5769
4-B,1343.7510475091492,1912.9837335926184,3256.7347811017676,120.97477602958679,2575.851635556084,5744
4-C-control,1253.344459016947,1481.7908841088517,2735.1353431257985,120.96744513511658,2147.752894183941,5576
4-C,1021.8881896051274,1936.7283094214476,2958.616499026575,120.9685640335083,2390.2472999025304,5683
5-A-control,6051.478712119024,2793.457114397805,8844.935826516828,120.97230887413025,6955.101575445929,5832
5-A,1942.433540786095,1617.923795912643,3560.357336698738,120.95237112045288,2811.8574708100523,5553
5-B-control,6348.525215138586,3057.190892720655,9405.71610785924,120.94974613189697,7343.166632957256,5811
5-B,3940.8400619559993,2426.1545954718367,6366.9946574278365,120.96221995353699,4962.380829470119,5816
5-C-control,3956.520683808757,2914.1444070249604,6870.665090833718,120.9701189994812,5159.649680358388,5779
5-C,3607.884477842536,2685.8920416928886,6293.776519535424,120.94489598274231,4757.0935922214385,5805
6-A-baseline,1020.0420284045682,1704.5928132465167,2724.634841651085,120.97502708435059,2198.784025139683,5433
6-A,1530.6885219806795,3875.3147956387797,5406.003317619459,120.9599301815033,4528.036934324929,5732
6-B-baseline,2050.461463448271,3089.0452835004016,5139.506746948673,120.96109795570374,4100.617118821041,5121
6-B,2363.0866750779105,6515.14799367266,8878.23466875057,120.93731498718262,7488.092247912575,5212
6-C-control,2186.557438594528,2283.0468347021233,4469.604273296651,120.9598639011383,3409.4070239004996,4903
6-C,2532.083580509321,8751.603991981277,11283.687572490599,120.96628594398499,9746.882516587428,5537
7-A-control,2099.2575277277215,1454.8137982413923,3554.071325969114,120.94734907150269,2783.246908229156,5758
7-A,2397.8210957611013,3533.0876562223602,5930.908751983461,120.95218801498413,4632.464559551068,5787
7-B-control,2099.2575277277215,1454.8137982413923,3554.071325969114,120.94734907150269,2783.246908229156,5758
7-B,4815.251629304421,3142.7118373366757,7957.963466641097,120.94986820220947,6179.278357455002,5622
7-C-control,3392.989353651807,3042.439780011761,6435.429133663568,120.96364879608154,4875.551053365491,5769
7-C,6233.172777580003,3084.137373332185,9317.310150912188,120.94611883163452,7465.441014303655,5693
8-A-control,3127.4724603673203,3021.2932737157207,6148.765734083041,120.96613097190857,4596.8322302822135,5801
8-A,2397.8210957611013,3533.0876562223602,5930.908751983461,120.95218801498413,4632.464559551068,5787
8-B-control,6305.065744724927,3761.922891162756,10066.988635887683,120.94480490684509,7972.956047910631,5464
8-B,2264.34793540671,2748.2137007219685,5012.561636128678,120.96859812736511,3980.6772298597743,5473
8-C-control,3392.989353651807,3042.439780011761,6435.429133663568,120.96364879608154,4875.551053365491,5769
8-C,6745.638250556007,5315.36167191471,12060.999922470717,120.96243190765381,9076.059285085716,5311
9-A-control,1574.2836256519854,1159.7508675306353,2734.0344931826207,120.94608998298645,2169.0697277427867,5685
9-A,1462.3936162382602,1338.5395509339394,2800.9331671721993,120.95245909690857,2204.338744307749,5453
9-B-baseline,1657.507683790793,1103.9422195545856,2761.4499033453785,120.95733904838562,2194.1970875250054,5772
9-B,3751.0550689555694,3967.9233544912386,7718.978423446808,120.95610904693604,6172.742902377353,5736
9-C-baseline,1710.2166206700758,1085.2977372773178,2795.5143579473934,120.9398250579834,2216.4046121859565,5577
9-C,1416.5185945670785,1886.6640859195647,3303.182680486643,120.95477104187012,2617.5113386062244,5287
